id,student_id,date,present
11178,90,2026-04-29,True
11179,90,2026-04-30,True
11180,90,2026-05-01,True
11181,90,2026-05-04,True
11182,90,2026-05-05,True
11183,90,2026-05-06,True
11184,90,2026-05-07,True
11185,90,2026-05-08,True
11186,90,2026-05-11,True
11187,90,2026-05-12,True
11188,90,2026-05-13,True
11189,90,2026-05-14,True
11190,90,2026-05-15,True
11191,90,2026-05-18,True
11192,90,2026-05-19,True
11193,90,2026-05-20,True
11194,90,2026-05-21,True
11195,90,2026-05-22,True
11196,90,2026-05-25,True
11197,90,2026-05-26,True
11198,90,2026-05-27,True
11199,90,2026-05-28,False
11200,90,2026-05-29,True
11201,90,2026-06-01,True
11202,90,2026-06-02,True
11203,90,2026-06-03,True
11204,90,2026-06-04,True
11205,90,2026-06-05,True
11206,90,2026-06-08,True
11207,90,2026-06-09,True
11208,90,2026-06-10,True
11209,90,2026-06-11,True
11210,90,2026-06-12,True
11211,90,2026-06-15,True
11212,90,2026-06-16,True
11213,90,2026-06-17,True
11214,90,2026-06-18,True
11215,90,2026-06-19,True
11216,90,2026-06-22,True
11217,90,2026-06-23,True
11218,90,2026-06-24,True
11219,90,2026-06-25,True
11220,90,2026-06-26,True
11221,90,2026-06-29,True
11222,90,2026-06-30,True
11223,90,2026-07-01,True
11224,90,2026-07-02,True
11225,90,2026-07-03,True
11226,90,2026-07-06,True
11227,90,2026-07-07,True
11228,90,2026-07-08,True
11229,90,2026-07-09,True
11230,90,2026-07-10,True
11231,90,2026-07-13,True
11232,90,2026-07-14,True
11233,90,2026-07-15,True
11234,90,2026-07-16,True
11235,90,2026-07-17,True
11236,90,2026-07-20,True
11237,90,2026-07-21,True
11238,90,2026-07-22,True
11239,90,2026-07-23,True
11240,90,2026-07-24,True
11241,90,2026-07-27,True
11242,90,2026-07-28,True
11243,90,2026-07-29,True
11244,90,2026-07-30,True
11245,90,2026-07-31,True
11246,90,2026-08-03,True
11247,90,2026-08-04,True
11248,90,2026-08-05,True
11249,90,2026-08-06,True
11250,90,2026-08-07,True
11251,91,2026-02-16,True
11252,91,2026-02-17,True
11253,91,2026-02-18,True
11254,91,2026-02-19,True
11255,91,2026-02-20,True
11256,91,2026-02-23,True
11257,91,2026-02-24,True
11258,91,2026-02-25,True
11259,91,2026-02-26,True
11260,91,2026-02-27,True
11261,91,2026-03-02,True
11262,91,2026-03-03,True
11263,91,2026-03-04,True
11264,91,2026-03-05,True
11265,91,2026-03-06,True
11266,91,2026-03-09,True
11267,91,2026-03-10,True
11268,91,2026-03-11,True
11269,91,2026-03-12,True
11270,91,2026-03-13,True
11271,91,2026-03-16,True
11272,91,2026-03-17,True
11273,91,2026-03-18,True
11274,91,2026-03-19,True
11275,91,2026-03-20,True
11276,91,2026-03-23,True
11277,91,2026-03-24,True
11278,91,2026-03-25,True
11279,91,2026-03-26,True
11280,91,2026-03-27,True
11281,91,2026-03-30,True
11282,91,2026-03-31,True
11283,91,2026-04-01,True
11284,91,2026-04-02,True
11285,91,2026-04-03,True
11286,91,2026-04-06,True
11287,91,2026-04-07,True
11288,91,2026-04-08,True
11289,91,2026-04-09,True
11290,91,2026-04-10,True
11291,91,2026-04-13,True
11292,91,2026-04-14,True
11293,91,2026-04-15,True
11294,91,2026-04-16,True
11295,91,2026-04-17,True
11296,91,2026-04-20,True
11297,91,2026-04-21,True
11298,91,2026-04-22,True
11299,91,2026-04-23,True
11300,91,2026-04-24,True
11301,91,2026-04-27,True
11302,91,2026-04-28,True
11303,91,2026-04-29,True
11304,91,2026-04-30,False
11305,91,2026-05-01,True
11306,91,2026-05-04,True
11307,91,2026-05-05,True
11308,91,2026-05-06,True
11309,91,2026-05-07,True
11310,91,2026-05-08,True
11311,91,2026-05-11,True
11312,91,2026-05-12,True
11313,91,2026-05-13,True
11314,91,2026-05-14,True
11315,91,2026-05-15,True
11316,91,2026-05-18,True
11317,91,2026-05-19,True
11318,91,2026-05-20,True
11319,91,2026-05-21,True
11320,91,2026-05-22,True
11321,91,2026-05-25,True
11322,91,2026-05-26,True
11323,91,2026-05-27,True
11324,91,2026-05-28,True
11325,91,2026-05-29,True
11326,91,2026-06-01,True
11327,91,2026-06-02,True
11328,91,2026-06-03,True
11329,91,2026-06-04,True
11330,91,2026-06-05,True
11331,91,2026-06-08,True
11332,91,2026-06-09,True
11333,91,2026-06-10,True
11334,91,2026-06-11,True
11335,91,2026-06-12,True
11336,91,2026-06-15,True
11337,91,2026-06-16,True
11338,91,2026-06-17,True
11339,91,2026-06-18,True
11340,91,2026-06-19,True
11341,91,2026-06-22,True
11342,91,2026-06-23,True
11343,91,2026-06-24,False
11344,91,2026-06-25,False
11345,91,2026-06-26,True
11346,91,2026-06-29,True
11347,91,2026-06-30,True
11348,91,2026-07-01,True
11349,91,2026-07-02,True
11350,91,2026-07-03,True
11351,91,2026-07-06,True
11352,91,2026-07-07,True
11353,91,2026-07-08,True
11354,91,2026-07-09,True
11355,91,2026-07-10,True
11356,91,2026-07-13,True
11357,91,2026-07-14,True
11358,91,2026-07-15,True
11359,91,2026-07-16,True
11360,91,2026-07-17,True
11361,91,2026-07-20,True
11362,91,2026-07-21,True
11363,91,2026-07-22,True
11364,91,2026-07-23,True
11365,91,2026-07-24,True
11366,91,2026-07-27,True
11367,91,2026-07-28,True
11368,91,2026-07-29,True
11369,91,2026-07-30,True
11370,91,2026-07-31,True
11371,91,2026-08-03,True
11372,91,2026-08-04,True
11373,91,2026-08-05,True
11374,91,2026-08-06,True
11375,91,2026-08-07,True
11376,92,2026-02-16,True
11377,92,2026-02-17,True
11378,92,2026-02-18,True
11379,92,2026-02-19,True
11380,92,2026-02-20,True
11381,92,2026-02-23,True
11382,92,2026-02-24,True
11383,92,2026-02-25,True
11384,92,2026-02-26,True
11385,92,2026-02-27,True
11386,92,2026-03-02,True
11387,92,2026-03-03,True
11388,92,2026-03-04,True
11389,92,2026-03-05,True
11390,92,2026-03-06,True
11391,92,2026-03-09,False
11392,92,2026-03-10,True
11393,92,2026-03-11,True
11394,92,2026-03-12,True
11395,92,2026-03-13,True
11396,92,2026-03-16,True
11397,92,2026-03-17,True
11398,92,2026-03-18,True
11399,92,2026-03-19,True
11400,92,2026-03-20,True
11401,92,2026-03-23,True
11402,92,2026-03-24,True
11403,92,2026-03-25,True
11404,92,2026-03-26,True
11405,92,2026-03-27,True
11406,92,2026-03-30,True
11407,92,2026-03-31,True
11408,92,2026-04-01,True
11409,92,2026-04-02,True
11410,92,2026-04-03,True
11411,92,2026-04-06,True
11412,92,2026-04-07,True
11413,92,2026-04-08,True
11414,92,2026-04-09,True
11415,92,2026-04-10,True
11416,92,2026-04-13,True
11417,92,2026-04-14,True
11418,92,2026-04-15,True
11419,92,2026-04-16,True
11420,92,2026-04-17,True
11421,92,2026-04-20,True
11422,92,2026-04-21,True
11423,92,2026-04-22,True
11424,92,2026-04-23,True
11425,92,2026-04-24,True
11426,92,2026-04-27,True
11427,92,2026-04-28,True
11428,92,2026-04-29,True
11429,92,2026-04-30,True
11430,92,2026-05-01,True
11431,92,2026-05-04,True
11432,92,2026-05-05,True
11433,92,2026-05-06,True
11434,92,2026-05-07,True
11435,92,2026-05-08,True
11436,92,2026-05-11,True
11437,92,2026-05-12,True
11438,92,2026-05-13,True
11439,92,2026-05-14,True
11440,92,2026-05-15,True
11441,92,2026-05-18,True
11442,92,2026-05-19,True
11443,92,2026-05-20,True
11444,92,2026-05-21,True
11445,92,2026-05-22,True
11446,92,2026-05-25,True
11447,92,2026-05-26,True
11448,92,2026-05-27,True
11449,92,2026-05-28,True
11450,92,2026-05-29,False
11451,92,2026-06-01,True
11452,92,2026-06-02,False
11453,92,2026-06-03,True
11454,92,2026-06-04,False
11455,92,2026-06-05,True
11456,92,2026-06-08,True
11457,92,2026-06-09,True
11458,92,2026-06-10,True
11459,92,2026-06-11,True
11460,92,2026-06-12,True
11461,92,2026-06-15,True
11462,92,2026-06-16,True
11463,92,2026-06-17,True
11464,92,2026-06-18,True
11465,92,2026-06-19,True
11466,92,2026-06-22,True
11467,92,2026-06-23,True
11468,92,2026-06-24,True
11469,92,2026-06-25,True
11470,92,2026-06-26,True
11471,92,2026-06-29,True
11472,92,2026-06-30,True
11473,92,2026-07-01,True
11474,92,2026-07-02,True
11475,92,2026-07-03,False
11476,92,2026-07-06,True
11477,92,2026-07-07,True
11478,92,2026-07-08,True
11479,92,2026-07-09,True
11480,92,2026-07-10,True
11481,92,2026-07-13,True
11482,92,2026-07-14,True
11483,92,2026-07-15,True
11484,92,2026-07-16,True
11485,92,2026-07-17,True
11486,92,2026-07-20,True
11487,92,2026-07-21,True
11488,92,2026-07-22,True
11489,92,2026-07-23,True
11490,92,2026-07-24,True
11491,92,2026-07-27,True
11492,92,2026-07-28,True
11493,92,2026-07-29,False
11494,92,2026-07-30,True
11495,92,2026-07-31,True
11496,92,2026-08-03,True
11497,92,2026-08-04,True
11498,92,2026-08-05,True
11499,92,2026-08-06,True
11500,92,2026-08-07,True
11501,93,2026-02-16,True
11502,93,2026-02-17,True
11503,93,2026-02-18,True
11504,93,2026-02-19,True
11505,93,2026-02-20,True
11506,93,2026-02-23,True
11507,93,2026-02-24,True
11508,93,2026-02-25,True
11509,93,2026-02-26,True
11510,93,2026-02-27,True
11511,93,2026-03-02,True
11512,93,2026-03-03,True
11513,93,2026-03-04,True
11514,93,2026-03-05,True
11515,93,2026-03-06,True
11516,93,2026-03-09,False
11517,93,2026-03-10,True
11518,93,2026-03-11,True
11519,93,2026-03-12,True
11520,93,2026-03-13,True
11521,93,2026-03-16,True
11522,93,2026-03-17,True
11523,93,2026-03-18,True
11524,93,2026-03-19,True
11525,93,2026-03-20,True
11526,93,2026-03-23,True
11527,93,2026-03-24,True
11528,93,2026-03-25,True
11529,93,2026-03-26,True
11530,93,2026-03-27,False
11531,93,2026-03-30,True
11532,93,2026-03-31,True
11533,93,2026-04-01,True
11534,93,2026-04-02,True
11535,93,2026-04-03,True
11536,93,2026-04-06,True
11537,93,2026-04-07,True
11538,93,2026-04-08,True
11539,93,2026-04-09,True
11540,93,2026-04-10,True
11541,93,2026-04-13,True
11542,93,2026-04-14,True
11543,93,2026-04-15,True
11544,93,2026-04-16,True
11545,93,2026-04-17,True
11546,93,2026-04-20,True
11547,93,2026-04-21,True
11548,93,2026-04-22,True
11549,93,2026-04-23,True
11550,93,2026-04-24,True
11551,93,2026-04-27,True
11552,93,2026-04-28,False
11553,93,2026-04-29,True
11554,93,2026-04-30,True
11555,93,2026-05-01,True
11556,93,2026-05-04,True
11557,93,2026-05-05,True
11558,93,2026-05-06,False
11559,93,2026-05-07,True
11560,93,2026-05-08,True
11561,93,2026-05-11,True
11562,93,2026-05-12,True
11563,93,2026-05-13,True
11564,93,2026-05-14,True
11565,93,2026-05-15,True
11566,93,2026-05-18,True
11567,93,2026-05-19,True
11568,93,2026-05-20,True
11569,93,2026-05-21,True
11570,93,2026-05-22,True
11571,93,2026-05-25,True
11572,93,2026-05-26,True
11573,93,2026-05-27,True
11574,93,2026-05-28,True
11575,93,2026-05-29,True
11576,93,2026-06-01,True
11577,93,2026-06-02,True
11578,93,2026-06-03,True
11579,93,2026-06-04,True
11580,93,2026-06-05,True
11581,93,2026-06-08,True
11582,93,2026-06-09,True
11583,93,2026-06-10,True
11584,93,2026-06-11,True
11585,93,2026-06-12,True
11586,93,2026-06-15,True
11587,93,2026-06-16,True
11588,93,2026-06-17,True
11589,93,2026-06-18,True
11590,93,2026-06-19,True
11591,93,2026-06-22,True
11592,93,2026-06-23,True
11593,93,2026-06-24,True
11594,93,2026-06-25,True
11595,93,2026-06-26,True
11596,93,2026-06-29,True
11597,93,2026-06-30,True
11598,93,2026-07-01,True
11599,93,2026-07-02,True
11600,93,2026-07-03,False
11601,93,2026-07-06,True
11602,93,2026-07-07,True
11603,93,2026-07-08,True
11604,93,2026-07-09,True
11605,93,2026-07-10,True
11606,93,2026-07-13,True
11607,93,2026-07-14,True
11608,93,2026-07-15,True
11609,93,2026-07-16,True
11610,93,2026-07-17,True
11611,93,2026-07-20,True
11612,93,2026-07-21,True
11613,93,2026-07-22,True
11614,93,2026-07-23,False
11615,93,2026-07-24,True
11616,93,2026-07-27,True
11617,93,2026-07-28,True
11618,93,2026-07-29,True
11619,93,2026-07-30,True
11620,93,2026-07-31,True
11621,93,2026-08-03,True
11622,93,2026-08-04,True
11623,93,2026-08-05,True
11624,93,2026-08-06,True
11625,93,2026-08-07,True
11626,94,2026-02-16,True
11627,94,2026-02-17,True
11628,94,2026-02-18,True
11629,94,2026-02-19,True
11630,94,2026-02-20,True
11631,94,2026-02-23,True
11632,94,2026-02-24,True
11633,94,2026-02-25,True
11634,94,2026-02-26,True
11635,94,2026-02-27,True
11636,94,2026-03-02,True
11637,94,2026-03-03,True
11638,94,2026-03-04,True
11639,94,2026-03-05,True
11640,94,2026-03-06,True
11641,94,2026-03-09,True
11642,94,2026-03-10,True
11643,94,2026-03-11,True
11644,94,2026-03-12,True
11645,94,2026-03-13,True
11646,94,2026-03-16,True
11647,94,2026-03-17,True
11648,94,2026-03-18,True
11649,94,2026-03-19,True
11650,94,2026-03-20,True
11651,94,2026-03-23,True
11652,94,2026-03-24,True
11653,94,2026-03-25,True
11654,94,2026-03-26,True
11655,94,2026-03-27,True
11656,94,2026-03-30,True
11657,94,2026-03-31,True
11658,94,2026-04-01,True
11659,94,2026-04-02,True
11660,94,2026-04-03,True
11661,94,2026-04-06,True
11662,94,2026-04-07,True
11663,94,2026-04-08,True
11664,94,2026-04-09,False
11665,94,2026-04-10,True
11666,94,2026-04-13,True
11667,94,2026-04-14,True
11668,94,2026-04-15,True
11669,94,2026-04-16,True
11670,94,2026-04-17,True
11671,94,2026-04-20,True
11672,94,2026-04-21,True
11673,94,2026-04-22,True
11674,94,2026-04-23,True
11675,94,2026-04-24,True
11676,94,2026-04-27,True
11677,94,2026-04-28,True
11678,94,2026-04-29,True
11679,94,2026-04-30,True
11680,94,2026-05-01,True
11681,94,2026-05-04,True
11682,94,2026-05-05,True
11683,94,2026-05-06,True
11684,94,2026-05-07,True
11685,94,2026-05-08,True
11686,94,2026-05-11,True
11687,94,2026-05-12,True
11688,94,2026-05-13,True
11689,94,2026-05-14,True
11690,94,2026-05-15,True
11691,94,2026-05-18,True
11692,94,2026-05-19,True
11693,94,2026-05-20,True
11694,94,2026-05-21,True
11695,94,2026-05-22,True
11696,94,2026-05-25,True
11697,94,2026-05-26,True
11698,94,2026-05-27,True
11699,94,2026-05-28,True
11700,94,2026-05-29,True
11701,94,2026-06-01,True
11702,94,2026-06-02,True
11703,94,2026-06-03,True
11704,94,2026-06-04,True
11705,94,2026-06-05,True
11706,94,2026-06-08,True
11707,94,2026-06-09,True
11708,94,2026-06-10,True
11709,94,2026-06-11,True
11710,94,2026-06-12,True
11711,94,2026-06-15,True
11712,94,2026-06-16,True
11713,94,2026-06-17,True
11714,94,2026-06-18,True
11715,94,2026-06-19,True
11716,94,2026-06-22,True
11717,94,2026-06-23,True
11718,94,2026-06-24,True
11719,94,2026-06-25,True
11720,94,2026-06-26,False
11721,94,2026-06-29,True
11722,94,2026-06-30,True
11723,94,2026-07-01,True
11724,94,2026-07-02,True
11725,94,2026-07-03,True
11726,94,2026-07-06,True
11727,94,2026-07-07,True
11728,94,2026-07-08,True
11729,94,2026-07-09,True
11730,94,2026-07-10,True
11731,94,2026-07-13,True
11732,94,2026-07-14,True
11733,94,2026-07-15,True
11734,94,2026-07-16,True
11735,94,2026-07-17,True
11736,94,2026-07-20,True
11737,94,2026-07-21,True
11738,94,2026-07-22,True
11739,94,2026-07-23,True
11740,94,2026-07-24,True
11741,94,2026-07-27,True
11742,94,2026-07-28,True
11743,94,2026-07-29,True
11744,94,2026-07-30,True
11745,94,2026-07-31,True
11746,94,2026-08-03,True
11747,94,2026-08-04,True
11748,94,2026-08-05,True
11749,94,2026-08-06,True
11750,94,2026-08-07,True
11751,95,2026-02-16,True
11752,95,2026-02-17,True
11753,95,2026-02-18,True
11754,95,2026-02-19,True
11755,95,2026-02-20,True
11756,95,2026-02-23,True
11757,95,2026-02-24,True
11758,95,2026-02-25,True
11759,95,2026-02-26,True
11760,95,2026-02-27,True
11761,95,2026-03-02,True
11762,95,2026-03-03,True
11763,95,2026-03-04,True
11764,95,2026-03-05,True
11765,95,2026-03-06,True
11766,95,2026-03-09,True
11767,95,2026-03-10,True
11768,95,2026-03-11,True
11769,95,2026-03-12,True
11770,95,2026-03-13,True
11771,95,2026-03-16,True
11772,95,2026-03-17,True
11773,95,2026-03-18,True
11774,95,2026-03-19,True
11775,95,2026-03-20,True
11776,95,2026-03-23,True
11777,95,2026-03-24,True
11778,95,2026-03-25,True
11779,95,2026-03-26,True
11780,95,2026-03-27,False
11781,95,2026-03-30,True
11782,95,2026-03-31,True
11783,95,2026-04-01,True
11784,95,2026-04-02,True
11785,95,2026-04-03,True
11786,95,2026-04-06,True
11787,95,2026-04-07,True
11788,95,2026-04-08,True
11789,95,2026-04-09,True
11790,95,2026-04-10,True
11791,95,2026-04-13,True
11792,95,2026-04-14,True
11793,95,2026-04-15,True
11794,95,2026-04-16,True
11795,95,2026-04-17,True
11796,95,2026-04-20,True
11797,95,2026-04-21,True
11798,95,2026-04-22,True
11799,95,2026-04-23,True
11800,95,2026-04-24,True
11801,95,2026-04-27,True
11802,95,2026-04-28,True
11803,95,2026-04-29,True
11804,95,2026-04-30,True
11805,95,2026-05-01,True
11806,95,2026-05-04,True
11807,95,2026-05-05,True
11808,95,2026-05-06,True
11809,95,2026-05-07,True
11810,95,2026-05-08,True
11811,95,2026-05-11,True
11812,95,2026-05-12,True
11813,95,2026-05-13,True
11814,95,2026-05-14,True
11815,95,2026-05-15,True
11816,95,2026-05-18,True
11817,95,2026-05-19,True
11818,95,2026-05-20,True
11819,95,2026-05-21,True
11820,95,2026-05-22,True
11821,95,2026-05-25,True
11822,95,2026-05-26,True
11823,95,2026-05-27,False
11824,95,2026-05-28,True
11825,95,2026-05-29,True
11826,95,2026-06-01,True
11827,95,2026-06-02,True
11828,95,2026-06-03,True
11829,95,2026-06-04,True
11830,95,2026-06-05,True
11831,95,2026-06-08,True
11832,95,2026-06-09,True
11833,95,2026-06-10,True
11834,95,2026-06-11,True
11835,95,2026-06-12,True
11836,95,2026-06-15,True
11837,95,2026-06-16,True
11838,95,2026-06-17,True
11839,95,2026-06-18,True
11840,95,2026-06-19,True
11841,95,2026-06-22,True
11842,95,2026-06-23,True
11843,95,2026-06-24,True
11844,95,2026-06-25,True
11845,95,2026-06-26,True
11846,95,2026-06-29,True
11847,95,2026-06-30,True
11848,95,2026-07-01,True
11849,95,2026-07-02,True
11850,95,2026-07-03,False
11851,95,2026-07-06,True
11852,95,2026-07-07,True
11853,95,2026-07-08,True
11854,95,2026-07-09,True
11855,95,2026-07-10,True
11856,95,2026-07-13,True
11857,95,2026-07-14,True
11858,95,2026-07-15,True
11859,95,2026-07-16,True
11860,95,2026-07-17,True
11861,95,2026-07-20,True
11862,95,2026-07-21,True
11863,95,2026-07-22,True
11864,95,2026-07-23,True
11865,95,2026-07-24,True
11866,95,2026-07-27,True
11867,95,2026-07-28,True
11868,95,2026-07-29,True
11869,95,2026-07-30,True
11870,95,2026-07-31,True
11871,95,2026-08-03,True
11872,95,2026-08-04,True
11873,95,2026-08-05,True
11874,95,2026-08-06,True
11875,95,2026-08-07,True
11876,96,2026-02-16,True
11877,96,2026-02-17,True
11878,96,2026-02-18,True
11879,96,2026-02-19,True
11880,96,2026-02-20,True
11881,96,2026-02-23,True
11882,96,2026-02-24,True
11883,96,2026-02-25,True
11884,96,2026-02-26,True
11885,96,2026-02-27,True
11886,96,2026-03-02,True
11887,96,2026-03-03,True
11888,96,2026-03-04,False
11889,96,2026-03-05,True
11890,96,2026-03-06,True
11891,96,2026-03-09,True
11892,96,2026-03-10,True
11893,96,2026-03-11,True
11894,96,2026-03-12,True
11895,96,2026-03-13,True
11896,96,2026-03-16,True
11897,96,2026-03-17,True
11898,96,2026-03-18,True
11899,96,2026-03-19,True
11900,96,2026-03-20,True
11901,96,2026-03-23,True
11902,96,2026-03-24,True
11903,96,2026-03-25,True
11904,96,2026-03-26,True
11905,96,2026-03-27,True
11906,96,2026-03-30,True
11907,96,2026-03-31,True
11908,96,2026-04-01,True
11909,96,2026-04-02,True
11910,96,2026-04-03,True
11911,96,2026-04-06,True
11912,96,2026-04-07,True
11913,96,2026-04-08,True
11914,96,2026-04-09,True
11915,96,2026-04-10,True
11916,96,2026-04-13,True
11917,96,2026-04-14,True
11918,96,2026-04-15,True
11919,96,2026-04-16,True
11920,96,2026-04-17,True
11921,96,2026-04-20,True
11922,96,2026-04-21,True
11923,96,2026-04-22,True
11924,96,2026-04-23,True
11925,96,2026-04-24,True
11926,96,2026-04-27,True
11927,96,2026-04-28,True
11928,96,2026-04-29,True
11929,96,2026-04-30,True
11930,96,2026-05-01,True
11931,96,2026-05-04,True
11932,96,2026-05-05,True
11933,96,2026-05-06,True
11934,96,2026-05-07,True
11935,96,2026-05-08,True
11936,96,2026-05-11,True
11937,96,2026-05-12,True
11938,96,2026-05-13,True
11939,96,2026-05-14,True
11940,96,2026-05-15,True
11941,96,2026-05-18,True
11942,96,2026-05-19,True
11943,96,2026-05-20,True
11944,96,2026-05-21,True
11945,96,2026-05-22,True
11946,96,2026-05-25,True
11947,96,2026-05-26,True
11948,96,2026-05-27,True
11949,96,2026-05-28,True
11950,96,2026-05-29,True
11951,96,2026-06-01,True
11952,96,2026-06-02,True
11953,96,2026-06-03,True
11954,96,2026-06-04,True
11955,96,2026-06-05,True
11956,96,2026-06-08,True
11957,96,2026-06-09,True
11958,96,2026-06-10,True
11959,96,2026-06-11,True
11960,96,2026-06-12,True
11961,96,2026-06-15,True
11962,96,2026-06-16,True
11963,96,2026-06-17,True
11964,96,2026-06-18,True
11965,96,2026-06-19,True
11966,96,2026-06-22,True
11967,96,2026-06-23,True
11968,96,2026-06-24,True
11969,96,2026-06-25,True
11970,96,2026-06-26,True
11971,96,2026-06-29,True
11972,96,2026-06-30,True
11973,96,2026-07-01,True
11974,96,2026-07-02,True
11975,96,2026-07-03,True
11976,96,2026-07-06,True
